4.625	-2.85452E-06
4.63	-3.02004E-06
4.635	-2.88841E-06
4.64	-2.58333E-06
4.645	-2.18066E-06
4.65	-1.71121E-06
4.655	-1.18413E-06
4.66	-5.93237E-07
4.665	6.2437E-08
4.67	7.64579E-07
4.675	1.48602E-06
4.68	2.18573E-06
4.685	2.80131E-06
4.69	3.27506E-06
4.695	3.56627E-06
4.7	3.63151E-06
4.705	3.42806E-06
4.71	2.91594E-06
4.715	2.05365E-06
4.72	8.75347E-07
4.725	-4.22974E-07
4.73	-1.55518E-06
4.735	-2.30459E-06
4.74	-2.59666E-06
4.745	-2.48186E-06
4.75	-2.09163E-06
4.755	-1.56048E-06
4.76	-9.7369E-07
4.765	-3.96601E-07
4.77	1.09438E-07
4.775	5.31171E-07
4.78	9.12261E-07
4.785	1.3041E-06
4.79	1.72104E-06
4.795	2.10046E-06
4.8	2.29001E-06
4.805	2.1354E-06
4.81	1.61165E-06
4.815	8.62023E-07
4.82	1.43726E-07
4.825	-2.64118E-07
4.83	-1.76614E-07
4.835	4.3636E-07
4.84	1.49366E-06
4.845	2.84141E-06
4.85	4.24482E-06
4.855	5.44684E-06
4.86	6.27647E-06
4.865	6.6774E-06
4.87	6.67555E-06
4.875	6.35208E-06
4.88	5.79641E-06
4.885	5.08015E-06
4.89	4.28975E-06
4.895	3.5072E-06
4.9	2.75259E-06
4.905	2.0195E-06
4.91	1.33678E-06
4.915	7.36046E-07
4.92	2.25772E-07
4.925	-1.59138E-07
4.93	-3.652E-07
4.935	-3.99613E-07
4.94	-3.39254E-07
4.945	-2.73348E-07
4.95	-2.71847E-07
4.955	-3.6575E-07
4.96	-5.40497E-07
4.965	-7.72164E-07
4.97	-1.03469E-06
4.975	-1.25925E-06
4.98	-1.34808E-06
4.985	-1.22604E-06
4.99	-8.49192E-07
4.995	-2.2546E-07
5	5.37005E-07
5.005	1.25567E-06
5.01	1.76041E-06
5.015	1.94089E-06
5.02	1.75599E-06
5.025	1.22878E-06
5.03	4.1298E-07
5.035	-6.20377E-07
5.04	-1.73957E-06
5.045	-2.7335E-06
5.05	-3.3946E-06
5.055	-3.61865E-06
5.06	-3.42033E-06
5.065	-2.89785E-06
5.07	-2.18253E-06
5.075	-1.37738E-06
5.08	-5.47772E-07
5.085	2.41735E-07
5.09	9.37511E-07
5.095	1.51354E-06
5.1	1.93303E-06
5.105	2.13879E-06
5.11	2.10227E-06
5.115	1.82928E-06
5.12	1.33398E-06
5.125	6.68925E-07
5.13	-4.00505E-08
5.135	-6.33992E-07
5.14	-9.63317E-07
5.145	-8.9226E-07
5.15	-3.37012E-07
5.155	6.88468E-07
5.16	2.0766E-06
5.165	3.62778E-06
5.17	5.05934E-06
5.175	6.08842E-06
5.18	6.52361E-06
5.185	6.3067E-06
5.19	5.53313E-06
5.195	4.42152E-06
5.2	3.23057E-06
5.205	2.20594E-06
5.21	1.53852E-06
5.215	1.28786E-06
5.22	1.35035E-06
5.225	1.5296E-06
5.23	1.62543E-06
5.235	1.48561E-06
5.24	1.04712E-06
5.245	3.45832E-07
5.25	-5.20475E-07
5.255	-1.42085E-06
5.26	-2.21044E-06
5.265	-2.77242E-06
5.27	-3.03032E-06
5.275	-2.91797E-06
5.28	-2.39711E-06
5.285	-1.50824E-06
5.29	-3.64089E-07
5.295	8.88329E-07
5.3	2.0912E-06
5.305	3.09214E-06
5.31	3.74035E-06
5.315	3.89635E-06
5.32	3.50517E-06
5.325	2.65542E-06
5.33	1.51863E-06
5.335	2.60677E-07
5.34	-9.53883E-07
5.345	-1.94989E-06
5.35	-2.5911E-06
5.355	-2.80485E-06
5.36	-2.56656E-06
5.365	-1.90132E-06
5.37	-8.77662E-07
5.375	4.14873E-07
5.38	1.83548E-06
5.385	3.15743E-06
5.39	4.13379E-06
5.395	4.5956E-06
5.4	4.49494E-06
5.405	3.91378E-06
5.41	3.01366E-06
5.415	1.92877E-06
5.42	7.45911E-07
5.425	-4.20631E-07
5.43	-1.43094E-06
5.435	-2.17658E-06
5.44	-2.5702E-06
5.445	-2.54361E-06
5.45	-2.10831E-06
5.455	-1.35812E-06
5.46	-4.17335E-07
5.465	5.69377E-07
5.47	1.45757E-06
5.475	2.18339E-06
5.48	2.78868E-06
5.485	3.35532E-06
5.49	3.9551E-06
5.495	4.62768E-06
5.5	5.33912E-06
5.505	5.97357E-06
5.51	6.38685E-06
5.515	6.44903E-06
5.52	6.08508E-06
5.525	5.33282E-06
5.53	4.3295E-06
5.535	3.2285E-06
5.54	2.16257E-06
5.545	1.23839E-06
5.55	5.03938E-07
5.555	-5.34535E-08
5.56	-4.67181E-07
5.565	-7.75377E-07
5.57	-1.01288E-06
5.575	-1.19333E-06
5.58	-1.31928E-06
5.585	-1.38833E-06
5.59	-1.35868E-06
5.595	-1.15261E-06
5.6	-7.27181E-07
